Voltage (V),Current (mA)
2.701143946615825,55.34653465346535
2.703527168732126,55.34653465346535
2.705910390848427,55.34653465346535
2.708293612964728,55.34653465346535
2.7106768350810295,55.34653465346535
2.713060057197331,55.34653465346535
2.7154432793136323,55.34653465346535
2.7178265014299336,55.34653465346535
2.7202097235462346,55.34653465346535
2.7225929456625355,55.34653465346535
2.696377502383222,55.23762376237624
2.6987607244995235,55.23762376237624
2.701143946615825,55.23762376237624
2.703527168732126,55.23762376237624
2.705910390848427,55.23762376237624
2.708293612964728,55.23762376237624
2.7106768350810295,55.23762376237624
2.713060057197331,55.23762376237624
2.7154432793136323,55.23762376237624
2.7178265014299336,55.23762376237624
2.7202097235462346,55.23762376237624
2.693994280266921,55.12871287128713
2.696377502383222,55.12871287128713
2.6987607244995235,55.12871287128713
2.701143946615825,55.12871287128713
2.703527168732126,55.12871287128713
2.705910390848427,55.12871287128713
2.708293612964728,55.12871287128713
2.7106768350810295,55.12871287128713
2.713060057197331,55.12871287128713
2.7154432793136323,55.12871287128713
2.7178265014299336,55.12871287128713
2.7202097235462346,55.12871287128713
2.6916110581506194,55.01980198019802
2.693994280266921,55.01980198019802
2.696377502383222,55.01980198019802
2.6987607244995235,55.01980198019802
2.701143946615825,55.01980198019802
2.703527168732126,55.01980198019802
2.705910390848427,55.01980198019802
2.708293612964728,55.01980198019802
2.7106768350810295,55.01980198019802
2.713060057197331,55.01980198019802
2.7154432793136323,55.01980198019802
2.7178265014299336,55.01980198019802
2.6916110581506194,54.91089108910891
2.693994280266921,54.91089108910891
2.696377502383222,54.91089108910891
2.6987607244995235,54.91089108910891
2.701143946615825,54.91089108910891
2.703527168732126,54.91089108910891
2.705910390848427,54.91089108910891
2.708293612964728,54.91089108910891
2.7106768350810295,54.91089108910891
2.713060057197331,54.91089108910891
2.7154432793136323,54.91089108910891
2.7178265014299336,54.91089108910891
2.6892278360343185,54.8019801980198
2.6916110581506194,54.8019801980198
2.693994280266921,54.8019801980198
2.696377502383222,54.8019801980198
2.6987607244995235,54.8019801980198
2.701143946615825,54.8019801980198
2.703527168732126,54.8019801980198
2.705910390848427,54.8019801980198
2.708293612964728,54.8019801980198
2.7106768350810295,54.8019801980198
2.713060057197331,54.8019801980198
2.7154432793136323,54.8019801980198
2.6892278360343185,54.693069306930695
2.6916110581506194,54.693069306930695
2.693994280266921,54.693069306930695
2.696377502383222,54.693069306930695
2.6987607244995235,54.693069306930695
2.701143946615825,54.693069306930695
2.703527168732126,54.693069306930695
2.705910390848427,54.693069306930695
2.708293612964728,54.693069306930695
2.7106768350810295,54.693069306930695
2.713060057197331,54.693069306930695
2.7154432793136323,54.693069306930695
2.6868446139180175,54.584158415841586
2.6892278360343185,54.584158415841586
2.6916110581506194,54.584158415841586
2.693994280266921,54.584158415841586
2.696377502383222,54.584158415841586
2.6987607244995235,54.584158415841586
2.701143946615825,54.584158415841586
2.703527168732126,54.584158415841586
2.705910390848427,54.584158415841586
2.708293612964728,54.584158415841586
2.7106768350810295,54.584158415841586
2.713060057197331,54.584158415841586
2.6868446139180175,54.475247524752476
2.6892278360343185,54.475247524752476
2.6916110581506194,54.475247524752476
2.693994280266921,54.475247524752476
2.696377502383222,54.475247524752476
2.6987607244995235,54.475247524752476
2.701143946615825,54.475247524752476
2.703527168732126,54.475247524752476
2.705910390848427,54.475247524752476
2.708293612964728,54.475247524752476
2.7106768350810295,54.475247524752476
2.713060057197331,54.475247524752476
2.684461391801716,54.366336633663366
2.6868446139180175,54.366336633663366
2.6892278360343185,54.366336633663366
2.6916110581506194,54.366336633663366
2.693994280266921,54.366336633663366
2.696377502383222,54.366336633663366
2.6987607244995235,54.366336633663366
2.701143946615825,54.366336633663366
2.703527168732126,54.366336633663366
2.705910390848427,54.366336633663366
2.708293612964728,54.366336633663366
2.7106768350810295,54.366336633663366
2.684461391801716,54.257425742574256
2.6868446139180175,54.257425742574256
2.6892278360343185,54.257425742574256
2.6916110581506194,54.257425742574256
2.693994280266921,54.257425742574256
2.696377502383222,54.257425742574256
2.6987607244995235,54.257425742574256
2.701143946615825,54.257425742574256
2.703527168732126,54.257425742574256
2.705910390848427,54.257425742574256
2.708293612964728,54.257425742574256
2.7106768350810295,54.257425742574256
2.682078169685415,54.148514851485146
2.684461391801716,54.148514851485146
2.6868446139180175,54.148514851485146
2.6892278360343185,54.148514851485146
2.6916110581506194,54.148514851485146
2.693994280266921,54.148514851485146
2.696377502383222,54.148514851485146
2.6987607244995235,54.148514851485146
2.701143946615825,54.148514851485146
2.703527168732126,54.148514851485146
2.705910390848427,54.148514851485146
2.708293612964728,54.148514851485146
2.682078169685415,54.039603960396036
2.684461391801716,54.039603960396036
2.6868446139180175,54.039603960396036
2.6892278360343185,54.039603960396036
2.6916110581506194,54.039603960396036
2.693994280266921,54.039603960396036
2.696377502383222,54.039603960396036
2.6987607244995235,54.039603960396036
2.701143946615825,54.039603960396036
2.703527168732126,54.039603960396036
2.705910390848427,54.039603960396036
2.708293612964728,54.039603960396036
2.6796949475691134,53.93069306930693
2.682078169685415,53.93069306930693
2.684461391801716,53.93069306930693
2.6868446139180175,53.93069306930693
2.6892278360343185,53.93069306930693
2.6916110581506194,53.93069306930693
2.693994280266921,53.93069306930693
2.696377502383222,53.93069306930693
2.6987607244995235,53.93069306930693
2.701143946615825,53.93069306930693
2.703527168732126,53.93069306930693
2.705910390848427,53.93069306930693
2.6796949475691134,53.82178217821782
2.682078169685415,53.82178217821782
2.684461391801716,53.82178217821782
2.6868446139180175,53.82178217821782
2.6892278360343185,53.82178217821782
2.6916110581506194,53.82178217821782
2.693994280266921,53.82178217821782
2.696377502383222,53.82178217821782
2.6987607244995235,53.82178217821782
2.701143946615825,53.82178217821782
2.703527168732126,53.82178217821782
2.705910390848427,53.82178217821782
2.677311725452812,53.71287128712871
2.6796949475691134,53.71287128712871
2.682078169685415,53.71287128712871
2.684461391801716,53.71287128712871
2.6868446139180175,53.71287128712871
2.6892278360343185,53.71287128712871
2.6916110581506194,53.71287128712871
2.693994280266921,53.71287128712871
2.696377502383222,53.71287128712871
2.6987607244995235,53.71287128712871
2.701143946615825,53.71287128712871
2.703527168732126,53.71287128712871
2.677311725452812,53.603960396039604
2.6796949475691134,53.603960396039604
2.682078169685415,53.603960396039604
2.684461391801716,53.603960396039604
2.6868446139180175,53.603960396039604
2.6892278360343185,53.603960396039604
2.6916110581506194,53.603960396039604
2.693994280266921,53.603960396039604
2.696377502383222,53.603960396039604
2.6987607244995235,53.603960396039604
2.701143946615825,53.603960396039604
2.703527168732126,53.603960396039604
2.674928503336511,53.495049504950494
2.677311725452812,53.495049504950494
2.6796949475691134,53.495049504950494
2.682078169685415,53.495049504950494
2.684461391801716,53.495049504950494
2.6868446139180175,53.495049504950494
2.6892278360343185,53.495049504950494
2.6916110581506194,53.495049504950494
2.693994280266921,53.495049504950494
2.696377502383222,53.495049504950494
2.6987607244995235,53.495049504950494
2.701143946615825,53.495049504950494
2.674928503336511,53.386138613861384
2.677311725452812,53.386138613861384
2.6796949475691134,53.386138613861384
2.682078169685415,53.386138613861384
2.684461391801716,53.386138613861384
2.6868446139180175,53.386138613861384
2.6892278360343185,53.386138613861384
2.6916110581506194,53.386138613861384
2.693994280266921,53.386138613861384
2.696377502383222,53.386138613861384
2.6987607244995235,53.386138613861384
2.701143946615825,53.386138613861384
2.6725452812202097,53.277227722772274
2.674928503336511,53.277227722772274
2.677311725452812,53.277227722772274
2.6796949475691134,53.277227722772274
2.682078169685415,53.277227722772274
2.684461391801716,53.277227722772274
2.6868446139180175,53.277227722772274
2.6892278360343185,53.277227722772274
2.6916110581506194,53.277227722772274
2.693994280266921,53.277227722772274
2.696377502383222,53.277227722772274
2.6987607244995235,53.277227722772274
2.6725452812202097,53.16831683168317
2.674928503336511,53.16831683168317
2.677311725452812,53.16831683168317
2.6796949475691134,53.16831683168317
2.682078169685415,53.16831683168317
2.684461391801716,53.16831683168317
2.6868446139180175,53.16831683168317
2.6892278360343185,53.16831683168317
2.6916110581506194,53.16831683168317
2.693994280266921,53.16831683168317
2.696377502383222,53.16831683168317
2.6987607244995235,53.16831683168317
2.670162059103909,53.05940594059406
2.6725452812202097,53.05940594059406
2.674928503336511,53.05940594059406
2.677311725452812,53.05940594059406
2.6796949475691134,53.05940594059406
2.682078169685415,53.05940594059406
2.684461391801716,53.05940594059406
2.6868446139180175,53.05940594059406
2.6892278360343185,53.05940594059406
2.6916110581506194,53.05940594059406
2.693994280266921,53.05940594059406
2.696377502383222,53.05940594059406
2.670162059103909,52.95049504950495
2.6725452812202097,52.95049504950495
2.674928503336511,52.95049504950495
2.677311725452812,52.95049504950495
2.6796949475691134,52.95049504950495
2.682078169685415,52.95049504950495
2.684461391801716,52.95049504950495
2.6868446139180175,52.95049504950495
2.6892278360343185,52.95049504950495
2.6916110581506194,52.95049504950495
2.693994280266921,52.95049504950495
2.696377502383222,52.95049504950495
2.6677788369876074,52.84158415841584
2.670162059103909,52.84158415841584
2.6725452812202097,52.84158415841584
2.674928503336511,52.84158415841584
2.677311725452812,52.84158415841584
2.6796949475691134,52.84158415841584
2.682078169685415,52.84158415841584
2.684461391801716,52.84158415841584
2.6868446139180175,52.84158415841584
2.6892278360343185,52.84158415841584
2.6916110581506194,52.84158415841584
2.693994280266921,52.84158415841584
2.6677788369876074,52.73267326732673
2.670162059103909,52.73267326732673
2.6725452812202097,52.73267326732673
2.674928503336511,52.73267326732673
2.677311725452812,52.73267326732673
2.6796949475691134,52.73267326732673
2.682078169685415,52.73267326732673
2.684461391801716,52.73267326732673
2.6868446139180175,52.73267326732673
2.6892278360343185,52.73267326732673
2.6916110581506194,52.73267326732673
2.693994280266921,52.73267326732673
2.665395614871306,52.62376237623762
2.6677788369876074,52.62376237623762
2.670162059103909,52.62376237623762
2.6725452812202097,52.62376237623762
2.674928503336511,52.62376237623762
2.677311725452812,52.62376237623762
2.6796949475691134,52.62376237623762
2.682078169685415,52.62376237623762
2.684461391801716,52.62376237623762
2.6868446139180175,52.62376237623762
2.6892278360343185,52.62376237623762
2.6916110581506194,52.62376237623762
2.665395614871306,52.51485148514851
2.6677788369876074,52.51485148514851
2.670162059103909,52.51485148514851
2.6725452812202097,52.51485148514851
2.674928503336511,52.51485148514851
2.677311725452812,52.51485148514851
2.6796949475691134,52.51485148514851
2.682078169685415,52.51485148514851
2.684461391801716,52.51485148514851
2.6868446139180175,52.51485148514851
2.6892278360343185,52.51485148514851
2.6916110581506194,52.51485148514851
2.6630123927550047,52.40594059405941
2.665395614871306,52.40594059405941
2.6677788369876074,52.40594059405941
2.670162059103909,52.40594059405941
2.6725452812202097,52.40594059405941
2.674928503336511,52.40594059405941
2.677311725452812,52.40594059405941
2.6796949475691134,52.40594059405941
2.682078169685415,52.40594059405941
2.684461391801716,52.40594059405941
2.6868446139180175,52.40594059405941
2.6892278360343185,52.40594059405941
2.6630123927550047,52.2970297029703
2.665395614871306,52.2970297029703
2.6677788369876074,52.2970297029703
2.670162059103909,52.2970297029703
2.6725452812202097,52.2970297029703
2.674928503336511,52.2970297029703
2.677311725452812,52.2970297029703
2.6796949475691134,52.2970297029703
2.682078169685415,52.2970297029703
2.684461391801716,52.2970297029703
2.6868446139180175,52.2970297029703
2.6892278360343185,52.2970297029703
2.6606291706387033,52.18811881188119
2.6630123927550047,52.18811881188119
2.665395614871306,52.18811881188119
2.6677788369876074,52.18811881188119
2.670162059103909,52.18811881188119
2.6725452812202097,52.18811881188119
2.674928503336511,52.18811881188119
2.677311725452812,52.18811881188119
2.6796949475691134,52.18811881188119
2.682078169685415,52.18811881188119
2.684461391801716,52.18811881188119
2.6868446139180175,52.18811881188119
2.6606291706387033,52.07920792079208
2.6630123927550047,52.07920792079208
2.665395614871306,52.07920792079208
2.6677788369876074,52.07920792079208
2.670162059103909,52.07920792079208
2.6725452812202097,52.07920792079208
2.674928503336511,52.07920792079208
2.677311725452812,52.07920792079208
2.6796949475691134,52.07920792079208
2.682078169685415,52.07920792079208
2.684461391801716,52.07920792079208
2.6868446139180175,52.07920792079208
2.6582459485224024,51.97029702970297
2.6606291706387033,51.97029702970297
2.6630123927550047,51.97029702970297
2.665395614871306,51.97029702970297
2.6677788369876074,51.97029702970297
2.670162059103909,51.97029702970297
2.6725452812202097,51.97029702970297
2.674928503336511,51.97029702970297
2.677311725452812,51.97029702970297
2.6796949475691134,51.97029702970297
2.682078169685415,51.97029702970297
2.684461391801716,51.97029702970297
2.6582459485224024,51.86138613861386
2.6606291706387033,51.86138613861386
2.6630123927550047,51.86138613861386
2.665395614871306,51.86138613861386
2.6677788369876074,51.86138613861386
2.670162059103909,51.86138613861386
2.6725452812202097,51.86138613861386
2.674928503336511,51.86138613861386
2.677311725452812,51.86138613861386
2.6796949475691134,51.86138613861386
2.682078169685415,51.86138613861386
2.684461391801716,51.86138613861386
2.6558627264061014,51.75247524752475
2.6582459485224024,51.75247524752475
2.6606291706387033,51.75247524752475
2.6630123927550047,51.75247524752475
2.665395614871306,51.75247524752475
2.6677788369876074,51.75247524752475
2.670162059103909,51.75247524752475
2.6725452812202097,51.75247524752475
2.674928503336511,51.75247524752475
2.677311725452812,51.75247524752475
2.6796949475691134,51.75247524752475
2.682078169685415,51.75247524752475
2.6558627264061014,51.64356435643565
2.6582459485224024,51.64356435643565
2.6606291706387033,51.64356435643565
2.6630123927550047,51.64356435643565
2.665395614871306,51.64356435643565
2.6677788369876074,51.64356435643565
2.670162059103909,51.64356435643565
2.6725452812202097,51.64356435643565
2.674928503336511,51.64356435643565
2.677311725452812,51.64356435643565
2.6796949475691134,51.64356435643565
2.682078169685415,51.64356435643565
2.6534795042898,51.53465346534654
2.6558627264061014,51.53465346534654
2.6582459485224024,51.53465346534654
2.6606291706387033,51.53465346534654
2.6630123927550047,51.53465346534654
2.665395614871306,51.53465346534654
2.6677788369876074,51.53465346534654
2.670162059103909,51.53465346534654
2.6725452812202097,51.53465346534654
2.674928503336511,51.53465346534654
2.677311725452812,51.53465346534654
2.6796949475691134,51.53465346534654
2.6534795042898,51.42574257425743
2.6558627264061014,51.42574257425743
2.6582459485224024,51.42574257425743
2.6606291706387033,51.42574257425743
2.6630123927550047,51.42574257425743
2.665395614871306,51.42574257425743
2.6677788369876074,51.42574257425743
2.670162059103909,51.42574257425743
2.6725452812202097,51.42574257425743
2.674928503336511,51.42574257425743
2.677311725452812,51.42574257425743
2.6796949475691134,51.42574257425743
2.6510962821734987,51.31683168316832
2.6534795042898,51.31683168316832
2.6558627264061014,51.31683168316832
2.6582459485224024,51.31683168316832
2.6606291706387033,51.31683168316832
2.6630123927550047,51.31683168316832
2.665395614871306,51.31683168316832
2.6677788369876074,51.31683168316832
2.670162059103909,51.31683168316832
2.6725452812202097,51.31683168316832
2.674928503336511,51.31683168316832
2.677311725452812,51.31683168316832
2.6510962821734987,51.20792079207921
2.6534795042898,51.20792079207921
2.6558627264061014,51.20792079207921
2.6582459485224024,51.20792079207921
2.6606291706387033,51.20792079207921
2.6630123927550047,51.20792079207921
2.665395614871306,51.20792079207921
2.6677788369876074,51.20792079207921
2.670162059103909,51.20792079207921
2.6725452812202097,51.20792079207921
2.674928503336511,51.20792079207921
2.677311725452812,51.20792079207921
2.6487130600571973,51.0990099009901
2.6510962821734987,51.0990099009901
2.6534795042898,51.0990099009901
2.6558627264061014,51.0990099009901
2.6582459485224024,51.0990099009901
2.6606291706387033,51.0990099009901
2.6630123927550047,51.0990099009901
2.665395614871306,51.0990099009901
2.6677788369876074,51.0990099009901
2.670162059103909,51.0990099009901
2.6725452812202097,51.0990099009901
2.674928503336511,51.0990099009901
2.6487130600571973,50.99009900990099
2.6510962821734987,50.99009900990099
2.6534795042898,50.99009900990099
2.6558627264061014,50.99009900990099
2.6582459485224024,50.99009900990099
2.6606291706387033,50.99009900990099
2.6630123927550047,50.99009900990099
2.665395614871306,50.99009900990099
2.6677788369876074,50.99009900990099
2.670162059103909,50.99009900990099
2.6725452812202097,50.99009900990099
2.674928503336511,50.99009900990099
2.646329837940896,50.88118811881188
2.6487130600571973,50.88118811881188
2.6510962821734987,50.88118811881188
2.6534795042898,50.88118811881188
2.6558627264061014,50.88118811881188
2.6582459485224024,50.88118811881188
2.6606291706387033,50.88118811881188
2.6630123927550047,50.88118811881188
2.665395614871306,50.88118811881188
2.6677788369876074,50.88118811881188
2.670162059103909,50.88118811881188
2.6725452812202097,50.88118811881188
2.646329837940896,50.772277227722775
2.6487130600571973,50.772277227722775
2.6510962821734987,50.772277227722775
2.6534795042898,50.772277227722775
2.6558627264061014,50.772277227722775
2.6582459485224024,50.772277227722775
2.6606291706387033,50.772277227722775
2.6630123927550047,50.772277227722775
2.665395614871306,50.772277227722775
2.6677788369876074,50.772277227722775
2.670162059103909,50.772277227722775
2.6725452812202097,50.772277227722775
2.643946615824595,50.663366336633665
2.646329837940896,50.663366336633665
2.6487130600571973,50.663366336633665
2.6510962821734987,50.663366336633665
2.6534795042898,50.663366336633665
2.6558627264061014,50.663366336633665
2.6582459485224024,50.663366336633665
2.6606291706387033,50.663366336633665
2.6630123927550047,50.663366336633665
2.665395614871306,50.663366336633665
2.6677788369876074,50.663366336633665
2.670162059103909,50.663366336633665
2.643946615824595,50.554455445544555
2.646329837940896,50.554455445544555
2.6487130600571973,50.554455445544555
2.6510962821734987,50.554455445544555
2.6534795042898,50.554455445544555
2.6558627264061014,50.554455445544555
2.6582459485224024,50.554455445544555
2.6606291706387033,50.554455445544555
2.6630123927550047,50.554455445544555
2.665395614871306,50.554455445544555
2.6677788369876074,50.554455445544555
2.643946615824595,50.445544554455445
2.646329837940896,50.445544554455445
2.6487130600571973,50.445544554455445
2.6510962821734987,50.445544554455445
2.6534795042898,50.445544554455445
2.6558627264061014,50.445544554455445
2.6582459485224024,50.445544554455445
2.6606291706387033,50.445544554455445
2.6630123927550047,50.445544554455445
2.665395614871306,50.445544554455445
2.6677788369876074,50.445544554455445
2.6415633937082936,50.336633663366335
2.643946615824595,50.336633663366335
2.646329837940896,50.336633663366335
2.6487130600571973,50.336633663366335
2.6510962821734987,50.336633663366335
2.6534795042898,50.336633663366335
2.6558627264061014,50.336633663366335
2.6582459485224024,50.336633663366335
2.6606291706387033,50.336633663366335
2.6630123927550047,50.336633663366335
2.665395614871306,50.336633663366335
2.6391801715919927,50.227722772277225
2.6415633937082936,50.227722772277225
2.643946615824595,50.227722772277225
2.646329837940896,50.227722772277225
2.6487130600571973,50.227722772277225
2.6510962821734987,50.227722772277225
2.6534795042898,50.227722772277225
2.6558627264061014,50.227722772277225
2.6582459485224024,50.227722772277225
2.6606291706387033,50.227722772277225
2.6630123927550047,50.227722772277225
2.665395614871306,50.227722772277225
2.6391801715919927,50.118811881188115
2.6415633937082936,50.118811881188115
2.643946615824595,50.118811881188115
2.646329837940896,50.118811881188115
2.6487130600571973,50.118811881188115
2.6510962821734987,50.118811881188115
2.6534795042898,50.118811881188115
2.6558627264061014,50.118811881188115
2.6582459485224024,50.118811881188115
2.6606291706387033,50.118811881188115
2.6630123927550047,50.118811881188115
2.6367969494756913,50.00990099009901
2.6391801715919927,50.00990099009901
2.6415633937082936,50.00990099009901
2.643946615824595,50.00990099009901
2.646329837940896,50.00990099009901
2.6487130600571973,50.00990099009901
2.6510962821734987,50.00990099009901
2.6534795042898,50.00990099009901
2.6558627264061014,50.00990099009901
2.6582459485224024,50.00990099009901
2.6606291706387033,50.00990099009901
2.6630123927550047,50.00990099009901
2.6367969494756913,49.9009900990099
2.6391801715919927,49.9009900990099
2.6415633937082936,49.9009900990099
2.643946615824595,49.9009900990099
2.646329837940896,49.9009900990099
2.6487130600571973,49.9009900990099
2.6510962821734987,49.9009900990099
2.6534795042898,49.9009900990099
2.6558627264061014,49.9009900990099
2.6582459485224024,49.9009900990099
2.6606291706387033,49.9009900990099
2.6367969494756913,49.79207920792079
2.6391801715919927,49.79207920792079
2.6415633937082936,49.79207920792079
2.643946615824595,49.79207920792079
2.646329837940896,49.79207920792079
2.6487130600571973,49.79207920792079
2.6510962821734987,49.79207920792079
2.6534795042898,49.79207920792079
2.6558627264061014,49.79207920792079
2.6582459485224024,49.79207920792079
2.6606291706387033,49.79207920792079
2.63441372735939,49.68316831683168
2.6367969494756913,49.68316831683168
2.6391801715919927,49.68316831683168
2.6415633937082936,49.68316831683168
2.643946615824595,49.68316831683168
2.646329837940896,49.68316831683168
2.6487130600571973,49.68316831683168
2.6510962821734987,49.68316831683168
2.6534795042898,49.68316831683168
2.6558627264061014,49.68316831683168
2.6582459485224024,49.68316831683168
2.6606291706387033,49.68316831683168
2.63441372735939,49.57425742574257
2.6367969494756913,49.57425742574257
2.6391801715919927,49.57425742574257
2.6415633937082936,49.57425742574257
2.643946615824595,49.57425742574257
2.646329837940896,49.57425742574257
2.6487130600571973,49.57425742574257
2.6510962821734987,49.57425742574257
2.6534795042898,49.57425742574257
2.6558627264061014,49.57425742574257
2.6582459485224024,49.57425742574257
2.6320305052430886,49.46534653465346
2.63441372735939,49.46534653465346
2.6367969494756913,49.46534653465346
2.6391801715919927,49.46534653465346
2.6415633937082936,49.46534653465346
2.643946615824595,49.46534653465346
2.646329837940896,49.46534653465346
2.6487130600571973,49.46534653465346
2.6510962821734987,49.46534653465346
2.6534795042898,49.46534653465346
2.6558627264061014,49.46534653465346
2.6582459485224024,49.46534653465346
2.6320305052430886,49.35643564356435
2.63441372735939,49.35643564356435
2.6367969494756913,49.35643564356435
2.6391801715919927,49.35643564356435
2.6415633937082936,49.35643564356435
2.643946615824595,49.35643564356435
2.646329837940896,49.35643564356435
2.6487130600571973,49.35643564356435
2.6510962821734987,49.35643564356435
2.6534795042898,49.35643564356435
2.6558627264061014,49.35643564356435
2.629647283126787,49.24752475247525
2.6320305052430886,49.24752475247525
2.63441372735939,49.24752475247525
2.6367969494756913,49.24752475247525
2.6391801715919927,49.24752475247525
2.6415633937082936,49.24752475247525
2.643946615824595,49.24752475247525
2.646329837940896,49.24752475247525
2.6487130600571973,49.24752475247525
2.6510962821734987,49.24752475247525
2.6534795042898,49.24752475247525
2.6558627264061014,49.24752475247525
2.629647283126787,49.13861386138614
2.6320305052430886,49.13861386138614
2.63441372735939,49.13861386138614
2.6367969494756913,49.13861386138614
2.6391801715919927,49.13861386138614
2.6415633937082936,49.13861386138614
2.643946615824595,49.13861386138614
2.646329837940896,49.13861386138614
2.6487130600571973,49.13861386138614
2.6510962821734987,49.13861386138614
2.6534795042898,49.13861386138614
2.6272640610104863,49.02970297029703
2.629647283126787,49.02970297029703
2.6320305052430886,49.02970297029703
2.63441372735939,49.02970297029703
2.6367969494756913,49.02970297029703
2.6391801715919927,49.02970297029703
2.6415633937082936,49.02970297029703
2.643946615824595,49.02970297029703
2.646329837940896,49.02970297029703
2.6487130600571973,49.02970297029703
2.6510962821734987,49.02970297029703
2.6534795042898,49.02970297029703
2.6272640610104863,48.92079207920792
2.629647283126787,48.92079207920792
2.6320305052430886,48.92079207920792
2.63441372735939,48.92079207920792
2.6367969494756913,48.92079207920792
2.6391801715919927,48.92079207920792
2.6415633937082936,48.92079207920792
2.643946615824595,48.92079207920792
2.646329837940896,48.92079207920792
2.6487130600571973,48.92079207920792
2.6510962821734987,48.92079207920792
2.6248808388941853,48.81188118811881
2.6272640610104863,48.81188118811881
2.629647283126787,48.81188118811881
2.6320305052430886,48.81188118811881
2.63441372735939,48.81188118811881
2.6367969494756913,48.81188118811881
2.6391801715919927,48.81188118811881
2.6415633937082936,48.81188118811881
2.643946615824595,48.81188118811881
2.646329837940896,48.81188118811881
2.6487130600571973,48.81188118811881
2.6510962821734987,48.81188118811881
2.6248808388941853,48.7029702970297
2.6272640610104863,48.7029702970297
2.629647283126787,48.7029702970297
2.6320305052430886,48.7029702970297
2.63441372735939,48.7029702970297
2.6367969494756913,48.7029702970297
2.6391801715919927,48.7029702970297
2.6415633937082936,48.7029702970297
2.643946615824595,48.7029702970297
2.646329837940896,48.7029702970297
2.6487130600571973,48.7029702970297
2.622497616777884,48.59405940594059
2.6248808388941853,48.59405940594059
2.6272640610104863,48.59405940594059
2.629647283126787,48.59405940594059
2.6320305052430886,48.59405940594059
2.63441372735939,48.59405940594059
2.6367969494756913,48.59405940594059
2.6391801715919927,48.59405940594059
2.6415633937082936,48.59405940594059
2.643946615824595,48.59405940594059
2.646329837940896,48.59405940594059
2.6487130600571973,48.59405940594059
2.622497616777884,48.48514851485149
2.6248808388941853,48.48514851485149
2.6272640610104863,48.48514851485149
2.629647283126787,48.48514851485149
2.6320305052430886,48.48514851485149
2.63441372735939,48.48514851485149
2.6367969494756913,48.48514851485149
2.6391801715919927,48.48514851485149
2.6415633937082936,48.48514851485149
2.643946615824595,48.48514851485149
2.646329837940896,48.48514851485149
2.622497616777884,48.37623762376238
2.6248808388941853,48.37623762376238
2.6272640610104863,48.37623762376238
2.629647283126787,48.37623762376238
2.6320305052430886,48.37623762376238
2.63441372735939,48.37623762376238
2.6367969494756913,48.37623762376238
2.6391801715919927,48.37623762376238
2.6415633937082936,48.37623762376238
2.643946615824595,48.37623762376238
2.646329837940896,48.37623762376238
2.6201143946615826,48.26732673267327
2.622497616777884,48.26732673267327
2.6248808388941853,48.26732673267327
2.6272640610104863,48.26732673267327
2.629647283126787,48.26732673267327
2.6320305052430886,48.26732673267327
2.63441372735939,48.26732673267327
2.6367969494756913,48.26732673267327
2.6391801715919927,48.26732673267327
2.6415633937082936,48.26732673267327
2.643946615824595,48.26732673267327
2.6201143946615826,48.15841584158416
2.622497616777884,48.15841584158416
2.6248808388941853,48.15841584158416
2.6272640610104863,48.15841584158416
2.629647283126787,48.15841584158416
2.6320305052430886,48.15841584158416
2.63441372735939,48.15841584158416
2.6367969494756913,48.15841584158416
2.6391801715919927,48.15841584158416
2.6415633937082936,48.15841584158416
2.643946615824595,48.15841584158416
2.6201143946615826,48.04950495049505
2.622497616777884,48.04950495049505
2.6248808388941853,48.04950495049505
2.6272640610104863,48.04950495049505
2.629647283126787,48.04950495049505
2.6320305052430886,48.04950495049505
2.63441372735939,48.04950495049505
2.6367969494756913,48.04950495049505
2.6391801715919927,48.04950495049505
2.6415633937082936,48.04950495049505
2.617731172545281,47.94059405940594
2.6201143946615826,47.94059405940594
2.622497616777884,47.94059405940594
2.6248808388941853,47.94059405940594
2.6272640610104863,47.94059405940594
2.629647283126787,47.94059405940594
2.6320305052430886,47.94059405940594
2.63441372735939,47.94059405940594
2.6367969494756913,47.94059405940594
2.6391801715919927,47.94059405940594
2.6415633937082936,47.94059405940594
2.617731172545281,47.83168316831683
2.6201143946615826,47.83168316831683
2.622497616777884,47.83168316831683
2.6248808388941853,47.83168316831683
2.6272640610104863,47.83168316831683
2.629647283126787,47.83168316831683
2.6320305052430886,47.83168316831683
2.63441372735939,47.83168316831683
2.6367969494756913,47.83168316831683
2.6391801715919927,47.83168316831683
2.61534795042898,47.722772277227726
2.617731172545281,47.722772277227726
2.6201143946615826,47.722772277227726
2.622497616777884,47.722772277227726
2.6248808388941853,47.722772277227726
2.6272640610104863,47.722772277227726
2.629647283126787,47.722772277227726
2.6320305052430886,47.722772277227726
2.63441372735939,47.722772277227726
2.6367969494756913,47.722772277227726
2.6391801715919927,47.722772277227726
2.612964728312679,47.613861386138616
2.61534795042898,47.613861386138616
2.617731172545281,47.613861386138616
2.6201143946615826,47.613861386138616
2.622497616777884,47.613861386138616
2.6248808388941853,47.613861386138616
2.6272640610104863,47.613861386138616
2.629647283126787,47.613861386138616
2.6320305052430886,47.613861386138616
2.63441372735939,47.613861386138616
2.6367969494756913,47.613861386138616
2.6391801715919927,47.613861386138616
2.612964728312679,47.504950495049506
2.61534795042898,47.504950495049506
2.617731172545281,47.504950495049506
2.6201143946615826,47.504950495049506
2.622497616777884,47.504950495049506
